nsn,address,items_with_price,lat,lon
23280,"1540 GRAND CAILLOU RD, HOUMA, LA, 70363",415,29.5717,-90.683646
23283,"1196 HAZEL ST, ARCADIA, LA, 70020",428,32.560053,-92.913898
23291,"715 N THOMPSON, IOWA, LA, 70647",459,30.247175,-93.014632
23441,"2278 ONEAL LN, BATON ROUGE, LA, 70816",407,30.43614,-91.008101
23827,"8869 JEFFERSON HWY, BATON ROUGE, LA, 70809",403,30.417951,-91.090436
24712,"201 BRIDGE ST, WEST MONROE, LA, 71291",419,32.503772,-92.12769
24726,"501 WESTBANK EXPRESSWAY, GRETNA, LA, 70053-5620",446,29.910151,-90.057232
24728,"1505 MANHATTAN, HARVEY, LA, 70058",427,29.894572,-90.059691
24870,"501 WESTBANK EXPY, WESTWEGO, LA, 70094",421,29.899965,-90.146608
24873,"3001 BARROW ST, HOUMA, LA, 70360",421,29.578859,-90.723724
25223,"2600 W PINHOOK, LAFAYETTE, LA, 70508",413,30.177677,-92.003592
25373,"3009 ORMOND BLVD, DESTREHAN, LA, 70047",403,29.9867,-90.364055
25374,"2951 HWY 90, AVONDALE, LA, 70094",425,29.909186,-90.204369
25384,"3025 ELYSIAN FIELDS AVE, NEW ORLEANS, LA, 70122-3626",471,29.98955,-90.05784
25385,"17170 AIRLINE HWY, PRAIRIEVILLE, LA, 70769",403,30.321257,-90.977572
25386,"PARADIS LA - 15255 US HWY 90 (STO), PARADIS, LA, 70080",405,29.876455,-90.435852
25896,"73005 HIGHWAY 25, COVINGTON, LA, 70435",407,30.500319,-90.108126
25908,"250 CUMBERLAND STREET, BOGALUSA, LA, 70427",406,30.789751,-89.863645
26202,"3009 HWY 190 W, HAMMOND, LA, 70401",406,30.503951,-90.496449
26275,"702 WASHINGTON ST, FRANKLINTON, LA, 70438-1790",409,30.843787,-90.159261
26359,"507 MACARTHUR DRIVE, ALEXANDRIA, LA, 71301",472,31.296223,-92.478091
26469,"2518 W OLD SPANISH TRAIL, NEW IBERIA, LA, 70560",451,30.031162,-91.841337
26613,"2999 GRANDPOINT HWY, HENDERSON, LA, 70517",421,30.313165,-91.831988
26656,"355 HWY 3162, CUT OFF, LA, 70345",417,29.468103,-90.32372
26657,"LA HWY 3125, GRAMERCY, LA, 70052",359,30.062018,-90.699258
26797,"4215 NICHOLSON DR, BATON ROUGE, LA, 70820",0,30.398811,-91.179073
27122,"2700 AIRLINE DR, METAIRIE, LA, 70002",408,29.97378,-90.151404
27188,"1205 E ADMIRAL DOYLE DR (WALMART #0533), NEW IBERIA, LA, 70511",432,29.985682,-91.815621
28002,"3443 S CARROLLTON, NEW ORLEANS, LA, 70118",547,29.963281,-90.111819
28125,"10200 SULLIVAN RD (W*M #3288), BATON ROUGE, LA, 70818",0,30.541704,-91.025741
29195,"1681 BARATARIA BLVD, MARRERO, LA, 70072",444,29.879618,-90.098119
29196,"1601 N MARKET STREET, SHREVEPORT, LA, 71107",446,32.53692,-93.771254
29200,"933 GRAND CAILLOU RD (W*M #3483), HOUMA, LA, 70363",0,29.58429,-90.692935
29202,"39142 NATCHEZ (W*M #553), SLIDELL, LA, 70461",0,30.281293,-89.747442
29203,"HWY 427 (W*M 5056), PRAIRIEVILLE, LA, 70769",0,30.3328,-90.9851
29204,"1901 TCHOUPITOULAS (W*M #5022), NEW ORLEANS, LA, 70130-1915",0,29.925743,-90.067825
29206,"9350 CORTANA PL (W*M #839), BATON ROUGE, LA, 70815",0,30.460999,-91.090654
29437,"1709 MARTIN LUTHER KING BLVD, HOUMA, LA, 70364",416,29.610773,-90.754075
29445,"1687 DOVE PARK RD., MANDEVILLE, LA, 70471",464,30.412093,-90.041647
29919,"3301 PONCHARTRAIN DRIVE, SLIDELL, LA, 70458",392,30.259008,-89.787697
29924,"8319 WEST JUDGE PEREZ, CHALMETTE, LA, 70043",408,29.953618,-89.978048
30733,"150 E PLAQUEMINE STREET (HWY 35), CHURCH POINT, LA, 70525",0,30.409191,-92.218147
30921,"1616 WEST AIRLINE HWY, LA PLACE, LA, 70068",0,30.072679,-90.49674
31077,"1151 S. CLEARVIEW PKWY @ BLOOMFIELD, JEFFERSON, LA, 70121",446,29.961844,-90.183709
31151,"300 W ESPLANADE AVE(W*M 1342), KENNER, LA, 70065",0,30.025,-90.268
31157,"13496 HIGHWAY 73, GEISMAR, LA, 70734",0,30.267796,-90.986101
31338,"3250 GENERAL DEGAULLE DR, NEW ORLEANS, LA, 70114-6709",463,29.926198,-90.022574
31647,"304 KEYSER AVENUE, NATCHITOCHES, LA, 71457",469,31.753958,-93.081152
31765,"700 I-10 SOUTH FRONTAGE ROAD, SCOTT, LA, 70583",413,30.244396,-92.106142
32006,"10501 BURBANK DR, BATON ROUGE, LA, 70810",407,30.353978,-91.108923
32023,"9179 HWY 67, CLINTON, LA, 70722",0,30.846111,-91.001341
