nsn,address,items_with_price,lat,lon
13373,"17422 HWY 9 SE, SNOHOMISH, WA, 98296",398,47.837723,-122.124521
13374,"6000 PACIFIC AVE SE, LACEY, WA, 98503",464,47.037487,-122.803021
13375,"9000 HOLMAN RD NW, SEATTLE, WA, 98117",473,47.695071,-122.3745
13376,"NE 24200 STATE ROUTE 3, BELFAIR, WA, 98528-9626",420,47.455361,-122.818677
13604,"3003 CALIFORNIA AVE SW, SEATTLE, WA, 98116-3301",430,47.576649,-122.387001
13759,"3717 HARBOUR POINTE BLVD SW, MUKILTEO, WA, 98275",447,47.890429,-122.284668
13822,"1250 HWY 2, LEAVENWORTH, WA, 98826",384,47.598405,-120.656389
13854,"912 SIMCOE RD, GOLDENDALE, WA, 98620",468,45.812468,-120.808434
13859,"100 16TH ST SE, LONG BEACH, WA, 98631",468,46.342259,-124.054297
13988,"6755 SR 303 NE, BREMERTON, WA, 98311",420,47.626029,-122.629359
14050,"13002 NE HWY 99, VANCOUVER, WA, 98664",385,45.715311,-122.652405
14102,"19808 44TH AVE W, LYNNWOOD, WA, 98036",417,47.818983,-122.293026
14447,"2001 EVERETT AVE, EVERETT, WA, 98201-3650",452,47.982239,-122.202576
14635,"3529 172ND ST NE, ARLINGTON, WA, 98223-8758",413,48.152988,-122.181788
14730,"1409 N KELLOGG ST, KENNEWICK, WA, 99336-7691",472,46.2262,-119.208056
15274,"12440 NE 144TH, KIRKLAND, WA, 98034",468,47.731595,-122.174217
15319,"10977 NE STHY 104, KINGSTON, WA, 98346-9405",420,47.801287,-122.500859
15322,"21007 HWY 410, BONNEY LAKE, WA, 98390",418,47.167343,-122.148892
15328,"404 S MAPLE, SPOKANE, WA, 99202",0,47.652288,-117.436322
15329,"15004 UNION AVE S W, LAKEWOOD, WA, 98498",445,47.122401,-122.553094
15332,"4640 WHITMAN LN SE, LACEY, WA, 98513",443,46.996011,-122.826834
15338,"2580 SW BARTON ST STE L-1, SEATTLE, WA, 98126",473,47.521372,-122.366301
15407,"1600 E CHESTNUT AVE (W*M #2269), YAKIMA, WA, 98901-2174",0,46.601817,-120.480832
15433,"5526 E LAKE SAMMAMISH PKY, ISSAQUAH, WA, 98029-6804",418,47.552715,-122.043438
15721,"10715 SE 240TH ST, KENT, WA, 98031-5380",458,47.386452,-122.197843
15723,"401 S GRADY WAY, RENTON, WA, 98057-3212",452,47.471234,-122.212643
15728,"10909 PORTLAND AVE, TACOMA, WA, 98445",0,47.157118,-122.401085
16227,"1601 NW LOUISIANA (W*M #2249), CHEHALIS, WA, 98532",0,46.678694,-122.978971
16829,"2400 SE 165TH AVE, VANCOUVER, WA, 98683",387,45.603553,-122.503447
16835,"2196 38TH AVE, LONGVIEW, WA, 98632",436,46.155055,-122.983097
16935,"S 900 MAIN AVE, DEER PARK, WA, 99006",527,47.944146,-117.477739
16936,"101 W GALBREATH WAY, RITZVILLE, WA, 99169",416,47.117837,-118.367524
17185,"100 WILLAPA PLACE, RAYMOND, WA, 98577",473,46.680835,-123.738832
17336,"1688 MAIN ST, FERNDALE, WA, 98248",416,48.848559,-122.573189
17337,"4647 S REGAL ST, SPOKANE, WA, 99203",521,47.610809,-117.36743
