nsn,address,items_with_price,lat,lon
22738,"6002 N 59TH AVE, GLENDALE, AZ, 85301",421,33.524404,-112.186759
22872,"3214 E INDIAN SCHOOL ROAD, PHOENIX, AZ, 85018",0,33.4956,-112.012212
23008,"719 E THUNDERBIRD ROAD, PHOENIX, AZ, 85020",393,33.607089,-112.064334
23290,"6005 S CENTRAL AVE, PHOENIX, AZ, 85040",433,33.391919,-112.072738
23310,"2845 W THUNDERBIRD, PHOENIX, AZ, 85053",463,33.610293,-112.120252
23311,"223 N 7TH AVE, PHOENIX, AZ, 85003",402,33.451167,-112.082117
23366,"3856 E SPEEDWAY BLVD, TUCSON, AZ, 85716",431,32.235722,-110.910214
23459,"1213 S GREENFIELD RD, MESA, AZ, 85206",401,33.393473,-111.735914
23545,"NWC  HWY 160 & 166, KAYENTA, AZ, 86033",389,36.707947,-110.250396
23652,"30 S HOUGHTON RD, TUCSON, AZ, 85748",403,32.220345,-110.773416
23767,"1460 W. SOUTHERN AVE, MESA, AZ, 85202",419,33.393585,-111.863275
23837,"9119 AND 9127 W UNION HILLS, PEORIA, AZ, 85382",391,33.652122,-112.255576
24109,"8325 W DEER VALLEY RD, PEORIA, AZ, 85382",390,33.680971,-112.238454
24255,"5445 E SPEEDWAY BLVD, TUCSON, AZ, 85712",403,32.236738,-110.87666
24266,"47 N MCQUEEN, GILBERT, AZ, 85233",410,33.350859,-111.823646
24347,"2250 HWY 95, BULLHEAD CITY, AZ, 86442",378,35.106374,-114.597456
24530,"1429 W BASELINE, TEMPE, AZ, 85283",431,33.377772,-111.961841
24601,"13870 W MCDOWELL RD, GOODYEAR, AZ, 85338",411,33.465173,-112.357502
24768,"8452 W THUNDERBIRD, PEORIA, AZ, 85381",484,33.61044,-112.240856
24901,"11125 E RIGGS RD, SUN LAKES, AZ, 85248",381,33.218061,-111.84153
25110,"9075 E TANQUE VERDE RD, TUCSON, AZ, 85749",403,32.25848,-110.798467
25112,"8325 W GLENDALE, GLENDALE, AZ, 85305",421,33.53698,-112.238924
25114,"2035 S ELLSWORTH, MESA, AZ, 85212",429,33.378209,-111.63551
25154,"2540 W CHANDLER BLVD, CHANDLER, AZ, 85224",407,33.306504,-111.887846
25162,"3140 W CAREFREE HIGHWAY, PHOENIX, AZ, 85086",407,33.798988,-112.127866
25250,"24TH ST & BASELINE, PHOENIX, AZ, 85040",435,33.378502,-112.02912
25665,"3623 W ANTHEM WAY, ANTHEM, AZ, 85086",412,33.865495,-112.137428
25688,"1901 S 6TH AVE, SOUTH TUCSON, AZ, 85713",417,32.199401,-110.967953
26170,"4930 S ALMA SCHOOL RD, CHANDLER, AZ, 85248",381,33.234614,-111.859451
26331,"1536 N HIGLEY RD, GILBERT, AZ, 85234",429,33.378185,-111.722788
26394,"3130 E BROADWAY, PHOENIX, AZ, 85040",418,33.407552,-112.01386
26401,"1129 HWY 260, COTTONWOOD, AZ, 86326",430,34.719472,-112.001072
26543,"1090 E PECOS RD, CHANDLER, AZ, 85225",410,33.292272,-111.821808
26827,"6535 W HAPPY VALLEY RD, PHOENIX, AZ, 85310",412,33.71165,-112.200547
27442,"CHANDLER FASHION CENTER, CHANDLER, AZ, 85224",0,33.301073,-111.898728
27449,"3315 N SWAN, TUCSON, AZ, 85712",398,32.267046,-110.893135
27481,"4740 E QUEEN CREEK RD, GILBERT, AZ, 85236",494,33.267135,-111.687499
27533,"5870 E BROADWAY BLVD #552, TUCSON, AZ, 85711",0,32.220213,-110.865483
27656,"CANYON DE FLORES & AZ 92, SIERRA VISTA, AZ, 85650",411,31.504608,-110.256645
27822,"9930 W. MCDOWELL, AVONDALE, AZ, 85323",435,33.465321,-112.274658
27823,"13018 W INDIAN SCHOOL RD, LITCHFIELD PARK, AZ, 85340",410,33.494429,-112.340151
28302,"UNION HILLS & LOOP 101 (WALMART #3241), GLENDALE, AZ, 85308",0,33.650707,-112.234542
28599,"5010 N 95TH AVE(W*M #3465), GLENDALE, AZ, 85303",0,33.510144,-112.266274
28600,"MARIPOSA RD & GRAND AVE (WALMART #1324), NOGALES, AZ, 85621",0,31.360659,-110.932501
28746,"7138 E MOUNTAINBROOK, GOLD CANYON RANCH, AZ, 85219",432,33.3585,-111.467453
28779,"4505 E MCKELLIPS (W*M #2767), MESA, AZ, 85215",0,33.449572,-111.733765
28863,"8280 N CORTARO RD (W*M #5031), MARANA, AZ, 85743",0,32.356354,-111.089923
28865,"1607 W BETHANY HOME RD (W*M #2113), PHOENIX, AZ, 85015",0,33.522307,-112.092979
29247,"1741 E FLORENCE BLVD (W*M #1218), CASA GRANDE, AZ, 85222",330,32.877785,-111.712242
29314,"1801 E HWY 69 (W*M #1417), PRESCOTT, AZ, 86301",0,34.554456,-112.408626
29370,"1955 S STAPLEY (W*M #2768), MESA, AZ, 85204",0,33.38039,-111.803452
29371,"13770 W BELL RD (W*M #2777), SURPRISE, AZ, 85374",331,33.642559,-112.357711
29375,"7150 E SPEEDWAY (W*M #1291), TUCSON, AZ, 85715",0,32.235455,-110.838791
