nsn,address,items_with_price,lat,lon
10615,"4225 NORTHWOODS TRL, HAMPSTEAD, MD, 21074",470,39.595565,-76.845934
10624,"541 RITCHIE HWY, SEVERNA PARK, MD, 21146",449,39.07808,-76.545308
10626,"3223 WASHINGTON BLVD, BALTIMORE, MD, 21230",460,39.256965,-76.663815
10631,"4101 BLADENSBURG RD, COLMAR MANOR, MD, 20722",446,38.936233,-76.946826
10653,"4526 ERDMAN AVE, BALTIMORE, MD, 21213",429,39.309395,-76.561964
10668,"10525 SHARPSBURG PIKE, HAGERSTOWN, MD, 21740",450,39.602871,-77.728665
10713,"520 E BALTIMORE ST, TANEYTOWN, MD, 21787",452,39.648818,-77.157486
10714,"83 BUREAU DR, GAITHERSBURG, MD, 20878",429,39.144935,-77.215538
10734,"1420 ADDISON RD S, CAPITOL HEIGHTS, MD, 20743",423,38.868422,-76.892449
10758,"19 N 3RD ST, OAKLAND, MD, 21550",450,39.411014,-79.404822
10763,"3300 LEONARDTOWN RD, WALDORF, MD, 20601",452,38.622061,-76.901736
10768,"423 JEFFERSON ST, FREDERICK, MD, 21701",439,39.407689,-77.430041
10828,"2840 GREENMOUNT AVE, BALTIMORE, MD, 21218",443,39.323284,-76.609934
10876,"205 BACK RIVER NECK RD, BALTIMORE, MD, 21221",429,39.307576,-76.443192
10952,"6515 OLD ALEXANDRIA FERRY ROAD, CLINTON, MD, 20735-1738",425,38.784713,-76.894072
11094,"19660 GUNNERS BRANCH DR, GERMANTOWN, MD, 20876",469,39.178398,-77.239563
11134,"1706 REISTERTOWN RD, BALTIMORE, MD, 21208",524,39.381551,-76.731293
11201,"810 REECE ROAD, SEVERN, MD, 21144-1101",435,39.137342,-76.686749
11237,"1906 EMMORTON RD, BEL AIR, MD, 21014",461,39.502663,-76.327606
11238,"5500 SAINT BARNABAS RD, OXON HILL, MD, 20745",520,38.813793,-76.964173
11239,"8700 WASHINGTON BLVD, JESSUP, MD, 20794",515,39.145282,-76.809598
11350,"3423 EASTERN BLVD, BALTIMORE, MD, 21220",456,39.337771,-76.402523
11357,"1729 MASSEY BLVD, HAGERSTOWN, MD, 21740",532,39.627684,-77.765697
11380,"1501 GARRET DR, FREDERICK, MD, 21702",543,39.42167,-77.467203
11398,"19630 FISHER AVE., POOLESVILLE, MD, 20837-2070",435,39.144242,-77.410931
11464,"40950 MERCHANTS LN, LEONARDTOWN, MD, 20650",424,38.30508,-76.659387
11619,"4635- 37 HARFORD ROAD, BALTIMORE, MD, 21214",588,39.342813,-76.568476
11639,"4205-15 MORTIMER AVE, BALTIMORE, MD, 21215",510,39.3477,-76.693723
11695,"528 CRANBROOK RD, COCKEYSVILLE, MD, 21030",0,39.472158,-76.623976
11851,"825 EAST FORT AVENUE, BALTIMORE, MD, 21230-5117",461,39.271601,-76.602161
11875,"11025 MALL CIRCLE, WALDORF, MD, 20603",450,38.615681,-76.922785
11919,"950 E PATRICK ST, FREDERICK, MD, 21701",0,39.408546,-77.391034
11934,"18411 MAUGANS AVE, HAGERSTOWN, MD, 21742",448,39.688345,-77.731235
11950,"15713 MCMULLEN HWY SW, CRESAPTOWN, MD, 21502",0,39.57911,-78.847968
11951,"4098 NATIONMAL PIKE, GRANTSVILLE, MD, 21536",434,39.694156,-79.246806
11998,"6225 WASHINGTON BLVD, ELKRIDGE, MD, 21075",459,39.209126,-76.723835
12138,"1325 RIVERSIDE PKWY, BELCAMP, MD, 21017",439,39.47925,-76.248023
12139,"1030 LARGO CENTER DR, LARGO, MD, 20774",465,38.902395,-76.83654
12162,"8305 BENSON DR, COLUMBIA, MD, 21045",0,39.187031,-76.7987
12173,"12168 CENTRAL AVE, MITCHELLVILLE, MD, 20721",425,38.900029,-76.795346
