nsn,address,items_with_price,lat,lon
12982,"207 S DAKOTA AVE, HAYWARD, WI, 54843",388,46.012484,-91.483236
13010,"929 E JOHNSON ST, FOND DU LAC, WI, 54935-9399",430,43.78432,-88.410941
13083,"10551 120TH AVE, PLEASANT PRAIRIE, WI, 53158",404,42.522376,-87.946805
13091,"2104 1ST CENTER AVE, BRODHEAD, WI, 53520-1941",450,42.609672,-89.376236
13300,"122 N PIONEER PARK RD, WESTFIELD, WI, 53964-8868",395,43.886633,-89.484506
13480,"4409 HWY 19, WINDSOR, WI, 53598-9621",454,43.194084,-89.337458
13678,"8739 N. PORT WASHINGTON RD, FOX POINT, WI, 53217",0,43.175945,-87.913377
13783,"6163 S PACKARD AVE, CUDAHY, WI, 53110-3055",409,42.932281,-87.861549
13912,"840 EISENHOWER DR, KIMBERLY, WI, 54136-2146",431,44.258967,-88.347442
14083,"3320 N BALLARD RD, APPLETON, WI, 54911-8987",431,44.294284,-88.374509
14084,"1125 RADISSON ST, GREEN BAY, WI, 54302-1647",390,44.525433,-87.991296
14085,"2421 MONROE RD, DE PERE, WI, 54115-9217",391,44.456787,-87.990613
14933,"3301 W COLLEGE AVE, APPLETON, WI, 54914-3921",430,44.261151,-88.456323
15153,"8800 S HOWELL AVE, OAK CREEK, WI, 53154-3802",409,42.884607,-87.911497
15230,"1214 N MAIN ST, VIROQUA, WI, 54665",392,43.573043,-90.89
15445,"5125 DOUGLAS AVE, CALEDONIA, WI, 53402-2029",467,42.787031,-87.809663
15497,"N2545 PLAZA RD, WAUTOMA, WI, 54982",425,44.070992,-89.271449
15760,"110 MARKET ST, ELKHORN, WI, 53121-1167",411,42.69215,-88.542233
15766,"707 S 1ST ST, MILWAUKEE, WI, 53204-1802",407,43.023946,-87.911694
15960,"N 168 W 22225 MAIN ST, JACKSON, WI, 53037-9474",427,43.323773,-88.184589
15961,"1060 HWY 32 N, SHEBOYGAN FALLS, WI, 53085-2511",424,43.747561,-87.820897
15962,"401 LAWE ST, KAUKAUNA, WI, 54130-2019",431,44.283649,-88.26683
16594,"8308 GREENWAY BLVD, MIDDLETON, WI, 53562-3505",424,43.090475,-89.525145
16692,"1001 W LAKE AVE, LADYSMITH, WI, 54848",388,45.465569,-91.112638
17047,"1029 N MAIN ST, OREGON, WI, 53575-1052",454,42.942337,-89.383748
17228,"3924 CIRCLE DR, HOLMEN, WI, 54636",397,43.923899,-91.244957
17232,"610 DEPERE RD, DENMARK, WI, 54208-0754",421,44.347431,-87.838667
17279,"17155 W CLEVELAND AVE, NEW BERLIN, WI, 53151-3539",445,42.993676,-88.127364
17645,"W189 S7851 RACINE AVE, MUSKEGO, WI, 53150-9546",451,42.901849,-88.150871
17731,"3626 S TAYLOR DR, SHEBOYGAN, WI, 53081",422,43.716964,-87.759182
17732,"W24 N6522 CTY RD J, SUSSEX, WI, 53089-3536",447,43.13635,-88.243323
17734,"7060 GREEN BAY RD, KENOSHA, WI, 53144",394,42.57068,-87.887317
17788,"4707 TAYLOR AVE, RACINE, WI, 53406-5521",412,42.687811,-87.836239
17850,"651 W MAIN ST, WAUNAKEE, WI, 53597-1105",426,43.192385,-89.466203
17901,"3708 GATEWAY DR, EAU CLAIRE, WI, 54702",397,44.77742,-91.433057
18131,"1301 BUSINESS HWY 18-151, MT HOREB, WI, 53572-1892",454,43.009614,-89.722475
18173,"553 HWY 153 E, MOSINEE, WI, 54455-1740",385,44.785827,-89.68707
18214,"287 S MAIN ST, CLINTONVILLE, WI, 54929-1604",420,44.610074,-88.763113
18217,"2240 WESTOWNE AVE, OSHKOSH, WI, 54904-9999",425,44.031421,-88.588768
18383,"815A  FOX LANE, WATERFORD NORTH, WI, 53185-4511",428,42.766137,-88.198225
