nsn,address,items_with_price,lat,lon
10662,"7402 STRAWBERRY PLAINS PIKE, KNOXVILLE, TN, 37871",485,36.004721,-83.772648
10676,"674 N GERMANTOWN PKWY, CORDOVA, TN, 38018-6210",474,35.143282,-89.794706
10699,"1644 FORT CAMPBELL BLVD, CLARKSVILLE, TN, 37040",438,36.576725,-87.408928
10725,"141 N ELLINGTON PKY, LEWISBURG, TN, 37091-2842",418,35.446775,-86.775723
10795,"6220 LEE HWY, CHATTANOOGA, TN, 37421",444,35.030299,-85.184657
10818,"110 BEAR CREEK PIKE, COLUMBIA, TN, 38401-2261",418,35.635171,-87.016889
10894,"3636 S MENDENHALL, MEMPHIS, TN, 38115-4801",460,35.049522,-89.885764
11087,"HWY 33 & 25 E, TAZEWELL, TN, 37879",509,36.450686,-83.570546
11109,"4734 LEBANON PIKE, HERMITAGE, TN, 37076-1313",415,36.215497,-86.593396
11131,"7011 E SHELBY DR, MEMPHIS, TN, 38125-3417",464,35.019974,-89.829416
11149,"9501 KINGSTON PIKE, KNOXVILLE, TN, 37923",430,35.910057,-84.099882
11243,"675 C WEST CHURCH ST, LEXINGTON, TN, 38351-1711",421,35.657769,-88.414417
11244,"6668 WINCHESTER, MEMPHIS, TN, 38115-4336",0,35.04987,-89.841209
11284,"6715 CLINTON HWY, KNOXVILLE, TN, 37849",469,36.006643,-84.024559
11342,"106 HWY 641 N, CAMDEN, TN, 38320-1328",412,36.057895,-88.115044
11379,"550 HWY 92 SOUTH, DANDRIDGE, TN, 37725",487,36.040227,-83.442557
11404,"103 WAVERLY PL, WAVERLY, TN, 37185-1531",415,36.0841,-87.800005
11483,"2101 N ROAN ST, JOHNSON CITY, TN, 37601",483,36.340534,-82.375619
11545,"820 W MAIN ST, LIVINGSTON, TN, 38570-1722",441,36.379146,-85.333717
11560,"4500 N LEE HWY, CLEVELAND, TN, 37312",431,35.201147,-84.844862
11600,"5055 N BROADWAY, KNOXVILLE, TN, 37918",480,36.031113,-83.929859
11612,"201 RUDY CIR, NASHVILLE, TN, 37214-1005",416,36.219859,-86.694515
11662,"5440 HWY 153, CHATTANOOGA, TN, 37343",450,35.13879,-85.247152
11724,"401 N MAIN ST, JAMESTOWN, TN, 38556",474,36.432242,-84.933748
11786,"1420 W MAIN ST, LEBANON, TN, 37087-3114",416,36.216338,-86.331644
11867,"109 E PARK DR, BRENTWOOD, TN, 37027-7505",467,36.035422,-86.791678
11868,"1706 MEMORIAL BLVD, MURFREESBORO, TN, 37129-1519",483,35.868596,-86.386139
11924,"441 E MAIN ST, HOHENWALD, TN, 38462-2005",438,35.551104,-87.541535
11925,"4657 QUINCE RD, MEMPHIS, TN, 38117-6546",0,35.091041,-89.90719
11943,"1610 SYCAMORE VIEW, MEMPHIS, TN, 38134-7310",424,35.169369,-89.865079
11953,"2499 MURFREESBORO PIKE, NASHVILLE, TN, 37217-3554",455,36.079458,-86.645302
11973,"840 PATTERSON ST, MADISONVILLE, TN, 37354",431,35.51117,-84.367407
11975,"35 SPEEDWAY LN, BULLS GAP, TN, 37711",497,36.224534,-83.045
11986,"214 CAROLINA POTTERY DR, BLOUNTVILLE, TN, 37617",555,36.534171,-82.389552
