nsn,address,items_with_price,lat,lon
14107,"5985 CENTENNIAL CIRCLE, FLORENCE, KY, 41042",403,39.015291,-84.674893
14235,"12575 MAIN STREET, MARTIN, KY, 41649",488,37.562219,-82.762578
14437,"2133 ARGILLITE RD, FLATWOODS, KY, 41139",447,38.520125,-82.720626
14461,"1977 CUMBERLAND FALLS HWY, CORBIN, KY, 40701",486,36.917473,-84.127853
14481,"82 US 62 W, EDDYVILLE, KY, 42038",485,37.086942,-88.086316
14592,"129 N MAIN ST, MARION, KY, 42064",481,37.334166,-88.081555
15046,"25 COMMERCE BLVD., BENTON, KY, 42025",432,36.86502,-88.35576
15469,"170 W DANIEL BOONE PKY, LONDON, KY, 40741",449,37.148478,-84.11406
15527,"140 USHY 41A, PROVIDENCE, KY, 42450",512,37.411179,-87.734261
15737,"901 RICHMOND RD, IRVINE, KY, 40336",463,37.697001,-83.987632
15970,"720 E. TOM T. HALL BLVD, OLIVE HILL, KY, 41164",448,38.304244,-83.161726
16780,"385 FURNACE RD, STANTON, KY, 40380",450,37.839817,-83.858025
16833,"1616 CAMPBELL LANE, BOWLING GREEN, KY, 42104",430,36.9515,-86.438611
16996,"625 S MAIN ST, SMITH'S GROVE, KY, 42171",441,37.043333,-86.21043
17024,"101 GLADES RD, BEREA, KY, 40403",500,37.585491,-84.284532
17085,"3615 W CUMBERLAND AVE, MIDDLESBORO, KY, 40965",522,36.604739,-83.740488
17189,"287 N. HUBBARDS LANE, LOUISVILLE, KY, 40207",448,38.258547,-85.639393
18136,"3000 SIMPSON LANE, RICHMOND, KY, 40475",0,37.844742,-84.326035
18563,"100 WAL-MART DR (WAL*MART $#0709), ELIZABETHTOWN, KY, 42701",0,37.732621,-85.882376
18795,"1131 RIDGEWAY AVE, FALMOUTH, KY, 41040",468,38.677761,-84.344023
19242,"359 GALLATIN RD, SCOTTSVILLE, KY, 42164",440,36.75124,-86.19313
19777,"72 BLACKLOG RD, INEZ, KY, 41224",0,37.854551,-82.515358
20191,"508 N MAIN ST, TOMPKINSVILLE, KY, 42167",470,36.703323,-85.689957
21729,"3995 HINCKLEVILLE RD, PADUCAH, KY, 42001",431,37.080189,-88.677412
21832,"1946 STANTON WAY, LEXINGTON, KY, 40511-1350",437,38.101612,-84.484445
22167,"1921 PLAUDIT PL, LEXINGTON, KY, 40509",438,38.01953,-84.415427
22302,"932 S LINCOLN BLVD, HODGENVILLE, KY, 42748",419,37.55251,-85.734864
22895,"12414 LA GRANGE RD, LOUISVILLE, KY, 40245",472,38.290231,-85.511031
23249,"1423 W STOCKTON ST, EDMONTON, KY, 42129",464,36.98825,-85.638988
23345,"998 BRECKENRIDGE LN, LOUISVILLE, KY, 40207",454,38.230934,-85.640607
23458,"1620 LEESTOWN RD, LEXINGTON, KY, 40510",457,38.066943,-84.526651
23466,"1980 PETERSBURG RD, HEBRON, KY, 41048",408,39.066677,-84.7024
