nsn,address,items_with_price,lat,lon
32557,"6828 GETWELL RD, SOUTHAVEN, MS, 38672",498,34.959583,-89.936119
33368,"718 E. 15TH STREET, YAZOO CITY, MS, 39194",424,32.863569,-90.394298
33459,"4601 MCCULLOUGH BLVD, TUPELO, MS, 38801",424,34.315563,-88.790034
33679,"1741 LAKELAND DRIVE, JACKSON, MS, 39216",402,32.333795,-90.141943
33774,"NWC OF S. GLOSTER ST. & W. PRESIDENT AV, TUPELO, MS, 38801",412,34.248561,-88.716853
33846,"3670 S EASON BLVD, TUPELO, MS, 38804",416,34.235679,-88.703763
33847,"1119 AIRPORT FERNWOOD ROAD, MCCOMB, MS, 39648",405,31.19083,-90.485555
34051,"1800 HWY 82 W, GREENWOOD, MS, 38930",434,33.527324,-90.21319
34188,"725 HWY 35 N, BATESVILLE, MS, 38606",500,34.350895,-89.915403
34199,"4680 HWY. 53, POPLARVILLE, MS, 39470",406,30.813043,-89.514112
34260,"1712 BATTLEGROUND DRIVE, IUKA, MS, 38852",485,34.799106,-88.206416
34978,"2220 HWY 82 E, GREENWOOD, MS, 38930",432,33.509822,-90.159366
