nsn,address,items_with_price,lat,lon
10260,"6361 PENN AVE, PITTSBURGH, PA, 15206",430,40.458783,-79.918492
10327,"7911-17 OGONTZ AVE, PHILADELPHIA, PA, 19150",545,40.072964,-75.157665
10333,"249 ALLEGHENY BLVD, BROOKVILLE, PA, 15825",457,41.17392,-79.098905
10362,"210 W KING ST, LANCASTER, PA, 17601",440,40.037244,-76.308628
10395,"2066 E STATE ST, HERMITAGE TWP, PA, 16148",463,41.23288,-80.472021
10398,"12185 E MAIN RD, NORTH EAST, PA, 16428",446,42.231782,-79.783128
10545,"7500 CITY LINE, PHILADELPHIA, PA, 19151",457,39.980081,-75.268621
10628,"651 NUT RD, PHOENIXVILLE, PA, 19460",432,40.132316,-75.534345
10698,"1257 LANCASTER AVE, BRYN MAWR, PA, 19010",426,40.026812,-75.328408
10707,"1253 MCDADE BLVD, WOODLYN, PA, 19094",431,39.878701,-75.344206
10749,"1232 WESTCHESTER PIKE, HAVERTOWN, PA, 19083",429,39.972507,-75.318433
10766,"3808 E LINCOLN HWY, THORNDALE, PA, 19372",433,39.995692,-75.745329
10848,"6526 ROUTE 22, DELMONT, PA, 15626",422,40.400993,-79.585086
10870,"15 5TH ST, ELLWOOD CITY, PA, 16117",447,40.861944,-80.286911
10893,"84 LANCASTER AVE, FRAZER, PA, 19355",427,40.042656,-75.529528
10903,"2 PARKSIDE CT, MIFFLINTOWN, PA, 17059",441,40.581344,-77.370187
10913,"2101 W LEHIGH, PHILADELPHIA, PA, 19132",561,39.995854,-75.166119
10918,"75 BRISTOL COMMERCE PARK, BRISTOL, PA, 19007",457,40.1005,-74.869434
10930,"ROUTE 22, EBENSBURG, PA, 15931",421,40.468237,-78.757869
11034,"1755 COLUMBIA AVE, LANCASTER, PA, 17603",425,40.038473,-76.351686
11217,"RT 209 & 115, BRODHEADSVILLE, PA, 18322",497,40.922096,-75.399965
11221,"9996 ROOSEVELT BLVD, PHILADELPHIA, PA, 19115",0,40.093892,-75.017161
11289,"133 S 69TH ST, UPPER DARBY, PA, 19082",431,39.957409,-75.257655
11293,"115 LOGANS FERRY RD, LOWER BURRELL, PA, 15068",460,40.551872,-79.756922
11334,"328 S MAIN ST, SLIPPERY ROCK, PA, 16057-1249",413,41.06159,-80.054174
11448,"RTE 590 VILLAGE CENTER AT HAMLIN, HAMLIN, PA, 18436",452,41.404432,-75.417505
11503,"RT 54 & RT 309, TAMAQUA, PA, 18252",452,40.82351,-75.981512
11533,"235 MEADOWLANDS BLVD, WASHINGTON, PA, 15301",452,40.223689,-80.21048
11555,"ROUTE 339 AND I 80, MIFFLINVILLE, PA, 18631",457,41.026499,-76.317194
11571,"4605 JONESTOWN RD, HARRISBURG, PA, 17109",421,40.300867,-76.814717
11582,"RT 940 & OAK STREET SHOPPING CTR, MOUNT POCONO, PA, 18344",501,41.12259,-75.372718
11608,"4272 COUNTY LINE RD, CHALFONT, PA, 18914",429,40.265876,-75.226722
11703,"1294 W CHESTNUT ST, WASHINGTON, PA, 15301",457,40.165395,-80.270972
11722,"1615 N ATHERTON ST, STATE COLLEGE, PA, 16803",419,40.808525,-77.895766
11802,"3347 BLACK GAP RD, CHAMBERSBURG, PA, 17201",560,39.96235,-77.577523
11881,"150 EAST HAMPTON, WILKES BARRE, PA, 18701",454,41.241025,-75.881075
11988,"274 W MAIN ST, HARLEYSVILLE, PA, 19438",463,40.266803,-75.376321
