nsn,address,items_with_price,lat,lon
10148,"141 WAKELON ST, ZEBULON, NC, 27597",540,35.833491,-78.317216
10159,"100 MANATEE ST, CAPE CARTERET, NC, 28584",440,34.688784,-77.068302
10190,"4636 MAIN ST, SHALLOTTE, NC, 28459",469,33.976899,-78.380972
10267,"4325 GLENWOOD, RALEIGH, NC, 27612",0,35.84082,-78.680036
10304,"426 JONESTOWN RD, WINSTON SALEM, NC, 27104",484,36.073788,-80.338087
10363,"NC HIGHWAY 226 SOUTH, SPRUCE PINE, NC, 28777",435,35.890695,-82.066785
10375,"US HWY 19 E & COOPER ST, BURNSVILLE, NC, 28714",456,35.915836,-82.302001
10410,"810 W MAIN ST, SPINDALE, NC, 28160",473,35.362685,-81.940289
10464,"300 N BERKELEY BLVD, GOLDSBORO, NC, 27530",428,35.372845,-77.948386
10472,"822 S COLLEGE RD, WILMINGTON, NC, 28403",469,34.219148,-77.885451
10523,"1321 N ROAD ST, ELIZABETH CITY, NC, 27909-3389",441,36.329533,-76.226261
10539,"5998 UNIVERSITY PKY, WINSTON SALEM, NC, 27105",473,36.188911,-80.277607
10591,"300 W. MILLS STREET, COLUMBUS, NC, 28722",464,35.248497,-82.204219
10607,"7069 ALBERT PICK ROAD, GREENSBORO, NC, 27409",489,36.078738,-79.957271
10619,"5800 E WT HARRIS BLVD, CHARLOTTE, NC, 28215",480,35.236245,-80.73578
10721,"102 W CORNELIUS HARNETT BLVD, LILLINGTON, NC, 27546",535,35.418642,-78.803756
10812,"950 N WESLEYAN BLVD, ROCKY MOUNT, NC, 27804",507,35.970338,-77.81159
10829,"11351 US 70 BUSINESS HIGHWAY WEST, CLAYTON, NC, 27520",494,35.65036,-78.470474
10943,"9607 E INDEPENDENCE BLVD, MATTHEWS, NC, 28079",482,35.136301,-80.71371
10960,"2100 W NASH ST, WILSON, NC, 27893",528,35.753227,-77.930374
10978,"3815 RAMSEY ST, FAYETTEVILLE, NC, 28311-7640",592,35.112757,-78.88007
11083,"613 E 4TH AVE, RED SPRINGS, NC, 28377",436,34.811155,-79.173732
11174,"9150 LAWYERS RD, MINT HILL, NC, 28227",469,35.186929,-80.689748
11200,"5005 SUNSET LN, CHARLOTTE, NC, 28269",493,35.308588,-80.844116
11212,"1415 COMMONWEALTH AVE, WILMINGTON, NC, 28403",469,34.227141,-77.830401
11213,"102 MORGAN ST, DURHAM, NC, 27701",0,35.998498,-78.899492
11355,"900 N MARINE BLVD, JACKSONVILLE, NC, 28540",420,34.760782,-77.414671
11385,"3117 TOWER BLVD, DURHAM, NC, 27707",515,35.970215,-78.958464
11391,"I 85 & HWY 56, CREEDMOOR, NC, 27522",467,36.146698,-78.723219
11394,"810 S REILLY RD, FAYETTEVILLE, NC, 28314",568,35.061282,-79.016136
11395,"3000 LANDMARK ST, GREENVILLE, NC, 27834",429,35.574844,-77.387858
11396,"322 ALBEMARLE RD, TROY, NC, 27371",492,35.356589,-79.899931
11400,"850 BREVARD RD, ASHEVILLE, NC, 28806",447,35.529949,-82.60534
11401,"2998 E FRANKLIN BLVD, GASTONIA, NC, 28054",443,35.259623,-81.125185
11422,"5167 US HWY 70 WEST, MOREHEAD CITY, NC, 28557",441,34.738038,-76.808229
11438,"2001 E CLEVLAND MALL, SHELBY, NC, 28150",481,35.268441,-81.485206
11523,"1805 N HARRISON AVE, CARY, NC, 27511",472,35.829769,-78.769241
11604,"3315 PINEVILLE MATTHEWS RD, CHARLOTTE, NC, 28226",468,35.097933,-80.783372
11646,"7141 KNIGHTDALE BLVD, KNIGHTDALE, NC, 27545",589,35.798852,-78.488574
11701,"HIGHWAY 273, 704 S. MAIN STREET, MT HOLLY, NC, 28120",453,35.288907,-81.020463
11707,"3701 BRAGG BLVD & SYCAMORE DAIRY RD, FAYETTEVILLE, NC, 28301",597,35.078578,-78.940804
11749,"168 WEAVER BLVD, WEAVERVILLE, NC, 28787",443,35.7034,-82.570167
11765,"5 MAIN ST, ANDREWS, NC, 28901",0,35.202302,-83.837251
11769,"I 77 & NC 67, JONESVILLE, NC, 28642",487,36.239631,-80.820957
11779,"115 GRANVILLE CORNERS, OXFORD, NC, 27565",446,36.299121,-78.583593
11861,"901 E ARROWWOOD RD, CHARLOTTE, NC, 28217",0,35.138215,-80.877428
11862,"1209 BRIGHTLEAF BLVD, SMITHFIELD, NC, 27577",496,35.519559,-78.313995
11932,"501 W WASHINGTON, NASHVILLE, NC, 27856",505,35.978942,-77.974403
12066,"290 S STRATFORD RD, WINSTON SALEM, NC, 27103",482,36.091816,-80.282003
12103,"896 BLOWING ROCK RD, BOONE, NC, 28607",489,36.206209,-81.671231
12108,"1222 HIGHWAY 70 WEST, MARION, NC, 28752",453,35.704032,-82.037732
12149,"975 GLENWAY DR, STATESVILLE, NC, 28677",447,35.810318,-80.874208
12150,"180 VETERANS BLVD, BRYSON CITY, NC, 28713",500,35.423632,-83.446442
12195,"1050 MEBANE OAKS ROAD, MEBANE, NC, 27302",533,36.073862,-79.272688
12249,"1838 WINKLER ST, WILKESBORO, NC, 28697",455,36.150671,-81.196245
12282,"2670 NC HWY 24 WEST, WARSAW, NC, 28398",456,34.99395,-78.136299
12293,"3424 POOLE RD, RALEIGH, NC, 27610",588,35.767507,-78.578263
12332,"865 DURHAM RD, WAKE FOREST, NC, 27587",475,35.9789,-78.537763
12393,"50 GLEN RD, GARNER, NC, 27529",504,35.606552,-78.566201
12395,"2802 RALEIGH RD NW, WILSON, NC, 27893",446,35.737805,-77.952665
12583,"2620 BATTLEGROUND & CONE, GREENSBORO, NC, 27410",453,36.108619,-79.827809
12708,"1019 RANDOLPH ST, THOMASVILLE, NC, 27360",483,35.867387,-80.072128
12976,"1921 NEUSE BLVD, NEW BERN, NC, 28560",434,35.111374,-77.066072
13015,"617 GREENVALLEY RD, GREENSBORO, NC, 27408",459,36.08631,-79.82843
13052,"413 TYVOLA RD, CHARLOTTE, NC, 28217",477,35.16346,-80.887593
13081,"3702 S CHARLES BLVD., GREENVILLE, NC, 27858",429,35.567169,-77.35134
13159,"4221 CRAFTSMAN (W*M #2058), RALEIGH, NC, 27609",466,35.837152,-78.608148
13266,"508 PISGAH CHURCH RD, GREENSBORO, NC, 27405",475,36.131584,-79.798922
13267,"4427 W WENDOVER RD, GREENSBORO, NC, 27405",445,36.055169,-79.901739
13334,"6213 FALLS OF NEUSE, RALEIGH, NC, 27609",486,35.867493,-78.621198
13361,"6428 FAIRVIEW RD, CHARLOTTE, NC, 28210",506,35.148694,-80.833018
13362,"4801 SW CARY PKY, CARY, NC, 27511",477,35.789182,-78.829803
13363,"1831 WALNUT ST, CARY, NC, 27511",470,35.759106,-78.743312
13382,"2541 CASTLE HAYNE RD, WILMINGTON, NC, 28405",469,34.288107,-77.921495
13420,"2251 HWY 70 SE, HICKORY, NC, 28602",0,35.703594,-81.295884
13515,"2502 S HORNER BLVD, SANFORD, NC, 27330",518,35.459005,-79.145861
13595,"5210 S COLLEGE RD, WILMINGTON, NC, 28412",462,34.145296,-77.893146
13658,"2831 NEUSE BLVD, NEW BERN, NC, 28562",437,35.124368,-77.086296
13659,"511 HWY 70 W, HAVELOCK, NC, 28532",439,34.909065,-76.936975
13660,"1221 E MAIN ST, HAVELOCK, NC, 28532",440,34.861043,-76.89695
13681,"6779 RAEFORD RD, FAYETTEVILLE, NC, 28303",490,35.037222,-79.006875
13823,"170 HWY 321 NW, HICKORY, NC, 28601",443,35.734698,-81.364874
13824,"101 TIMBER DR, GARNER, NC, 27529",510,35.68577,-78.604464
13887,"303 OACEAN HWY S PERQUIMANS CENTRE BOX 3, HERTFORD, NC, 27944",360,36.174381,-76.462605
14054,"206 EAST DIXON BLVD, SHELBY, NC, 28150",493,35.277426,-81.539415
14191,"1300 WEST ARLINGTON DR, GREENVILLE, NC, 27834",429,35.592264,-77.396187
14198,"4115 RAEFORD RD, FAYETTEVILLE, NC, 28304",496,35.043145,-78.947803
14296,"400 S CHURCH ST, KENLY, NC, 27542",487,35.5935,-78.129084
14317,"5336 N CROATAN HWY, KITTY HAWK, NC, 27949",0,36.09852,-75.719853
14342,"3026 CAPITAL BLVD, RALEIGH, NC, 27604",513,35.820499,-78.591118
14370,"2702 S COLLEGE RD (LONG LEAF), WILMINGTON, NC, 28412",435,34.197651,-77.889359
14547,"20500 TORRENCE CHAPEL RD, CORNELIUS, NC, 28031",523,35.483789,-80.876478
14575,"3401 ROBINHOOD RD, WINSTON SALEM, NC, 27106",459,36.117298,-80.314503
14590,"416 OBERLIN RD, RALEIGH, NC, 27610",0,35.790579,-78.662504
14591,"1400 HEARTLAND DR, KERNERSVILLE, NC, 27284",487,36.086979,-80.062525
14668,"8121 UNIVERSITY CITY BLVD, CHARLOTTE, NC, 28213",486,35.294535,-80.747959
14961,"4413 CAPITAL BLVD, RALEIGH, NC, 27604",516,35.84413,-78.58068
15284,"1040 BETHANIA DRIVE, RURAL HALL, NC, 27045",475,36.213104,-80.302272
15432,"343 NEW LEICESTER HWY, ASHEVILLE, NC, 28806",448,35.601527,-82.622849
15434,"461 PINEOLA, NEWLAND, NC, 28657",457,36.084218,-81.928317
15546,"3508 MILLBROOK RD, RALEIGH, NC, 27613",482,35.863398,-78.711939
15606,"101 COMMERCIAL BLVD, FLAT ROCK, NC, 28731",425,35.296701,-82.409531
15674,"1486 E MEMORIAL DR, AHOSKIE, NC, 27910",437,36.272946,-76.972683
15717,"4121 BLUE RIDGE RD, RALEIGH, NC, 27612",514,35.836049,-78.675723
15841,"3117 DALLAS HI-SHOALS HWY, DALLAS, NC, 28034",448,35.316472,-81.190363
15843,"1165 WESTERN BLVD, JACKSONVILLE, NC, 28546",433,34.781802,-77.397753
15990,"111-A 401 BYPASS, RAEFORD, NC, 28376",591,34.97779,-79.23599
16085,"USHY 64 & FAIRVIEW RD, ROCKY MOUNT, NC, 27801",503,35.944187,-77.775268
16312,"7105 OCEAN HWY SW, SUNSET BEACH, NC, 28468-6104",469,33.945738,-78.502547
16326,"2900 WENDELL BLVD, WENDELL, NC, 27591",586,35.792306,-78.379312
16425,"443 MAIN ST W, VALDESE, NC, 28690",435,35.743753,-81.567525
16603,"9505 SOUTH BOULEVARD, CHARLOTTE, NC, 28273",493,35.107229,-80.880371
16649,"1002 E USHY 70, NEW BERN, NC, 28560",0,35.083213,-77.032402
16886,"3075 LEGION RD, FAYETTEVILLE, NC, 28306",487,35.003821,-78.915493
16917,"7991 FAYETTEVILLE RD, RALEIGH, NC, 27603",560,35.665123,-78.698542
17224,"508 RENFRO ST, MT AIRY, NC, 27030",471,36.504061,-80.606621
17239,"3058 EASTWAY DR, CHARLOTTE, NC, 28205",454,35.213288,-80.781693
17291,"1916 ROCKFORD ST, MT AIRY, NC, 27030",471,36.483899,-80.613986
17292,"731 S KEY ST, PILOT MOUNTAIN, NC, 27041",475,36.377126,-80.485327
17298,"3601 HIGH POINT RD, GREENSBORO, NC, 27407",461,36.039729,-79.849027
17689,"106 S RALEIGH ST, ANGIER, NC, 27501",542,35.506514,-78.741461
17721,"900 US HWY 64, APEX, NC, 27523",541,35.744508,-78.821615
17724,"110 HANES MALL CIR, WINSTON SALEM, NC, 27103",455,36.070494,-80.297617
17768,"111 WELLS DR, FOREST CITY, NC, 28043",457,35.316978,-81.858075
17942,"3980 N CAROLINE NC 105, BANNER ELK, NC, 28604",444,36.117995,-81.837769
17954,"1501 HARNETT DUNN HWY, NEWTON GROVE, NC, 28366",447,35.248228,-78.379929
18146,"3446 S. CHURCH STREET, BURLINGTON, NC, 27215",473,36.079926,-79.512773
18373,"415 S MAIN ST, ROLESVILLE, NC, 27571",487,35.916993,-78.466904
18408,"6401 BURLINGTON ROAD, HWY 70, WHITSETT, NC, 27377",477,36.063607,-79.608277
18543,"2859 CARATOKE HWY, CURRITUCK, NC, 27929",296,36.450298,-76.019056
18551,"5701 INMAN & FLEMING, GREENSBORO, NC, 27410",469,36.125586,-79.905986
18901,"500  NORTH WALNUT STREET, FAIRMONT, NC, 28340",445,34.503888,-79.111664
18969,"1305 E WILLIAMS ST, APEX, NC, 27502",0,35.716026,-78.840618
18972,"921 W BROAD ST, ST PAULS, NC, 28384",443,34.809256,-78.984467
19060,"10057 N MAIN ST, ARCHDALE, NC, 27263",462,35.903784,-79.955958
19282,"16834 STATESVILLE RD, HUNTERSVILLE, NC, 28078",486,35.44437,-80.866589
19283,"6225 W. SUGAR CREEK RD., CHARLOTTE, NC, 28269",451,35.333715,-80.797482
19426,"4343 PARK RD, CHARLOTTE, NC, 28209",0,35.172459,-80.850476
19553,"601 JAKE ALEXANDER BLVD, SALISBURY, NC, 28144",425,35.6628,-80.500624
19561,"1620 SARDIS RD, CHARLOTTE, NC, 28209",479,35.138592,-80.738083
