nsn,address,items_with_price,lat,lon
16154,"427 SOUTH COLUMBIA STREET, RINCON, GA, 31326",447,32.27711,-81.230427
16176,"7050 HWY 85 (WAL*MART #0787), RIVERDALE, GA, 30274",0,33.562511,-84.410996
16177,"596 BOBBY JONES EXPY(WM #1227), AUGUSTA, GA, 30907",0,33.504824,-82.086549
16178,"3209 DEANS BRIDGE RD (WAL*MART #1293), AUGUSTA, GA, 30906",0,33.423925,-82.06311
16182,"101 MARKETPLACE BLVD (W*M #615), CARTERSVILLE, GA, 30120",0,34.202869,-84.788298
16185,"4725 ASHFORD DUNWOODY RD (W*M #2360), ATLANTA, GA, 30338",0,33.933041,-84.333528
16303,"114 GORDON ST, BLACKSHEAR, GA, 31516",0,31.306748,-82.241825
16504,"2815 KEITH BRIDGE RD, CUMMING, GA, 30130",444,34.253461,-84.089304
16541,"11281 TARA BLVD, HAMPTON, GA, 30228",473,33.446883,-84.325217
16734,"4286 JIMMY LEE SMITH PKY, HIRAM, GA, 30141",431,33.89172,-84.756926
16877,"2545 E WALNUT AVE (W*M #669), DALTON, GA, 30721",0,34.767327,-84.929873
16897,"1636 HWY 19, GRIFFIN, GA, 30223",449,33.197656,-84.283878
16937,"2115 TOWNE LAKE PKWY, WOODSTOCK, GA, 30188",482,34.10949,-84.55304
17007,"1 A GATEWAY BLVD E, SAVANNAH, GA, 31419",452,32.00468,-81.281445
17198,"1775 JONESBORO ROAD, MCDONOUGH, GA, 30253",439,33.463013,-84.214106
17199,"4850 BILL GARDNER PKY, LOCUST GROVE, GA, 30248",472,33.352974,-84.122476
17446,"7820 SENOIA RD, FAIRBURN, GA, 30213",479,33.543038,-84.576207
17492,"30 MARIETTA ST, ATLANTA, GA, 30303",0,33.75491,-84.39079
17563,"8745 ROSWELL ROAD, SANDY SPRINGS, GA, 30350",418,33.994807,-84.350626
17564,"5160 S COBB DR, SMYRNA, GA, 30082",440,33.827199,-84.492468
17906,"204 USHY 1, LOUISVILLE, GA, 30434",439,33.011056,-82.399311
17975,"1025 BULLSBORO DR (WM #494), NEWNAN, GA, 30265",0,33.394212,-84.744239
17976,"125 PAVILLION PKY (WALMART #0594), FAYETTEVILLE, GA, 30274",0,33.481025,-84.44311
17978,"1785 COBB PARKWAY (WAL*MART #1181), MARIETTA, GA, 30067",0,33.909599,-84.488863
17987,"1436 DOGWOOD DRIVE, CONYERS, GA, 30012",0,33.652882,-83.996682
18002,"2443 HAMILTON MILL PKWY, DACULA, GA, 30019",451,34.07355,-83.91713
18435,"3510 ASHFORD DUNWOODY RD, ATLANTA, GA, 30319",0,33.894117,-84.328892
18561,"3040 BATTLEFIELD PKY-WM#1458 SATELLITE, FORT OGLETHORPE, GA, 30742",0,34.93686,-85.216011
18695,"2025 SKIDAWAY, SAVANNAH, GA, 31404",456,32.047615,-81.064985
18698,"1179 BATTLEFIELD PKY, FORT OGLETHORPE, GA, 30742",464,34.953032,-85.244466
18754,"460 ROUNDTREE DR SW, DAWSON, GA, 39842",440,31.768655,-84.447428
18786,"3011 JOHNSON FERRY DR, MARIETTA, GA, 30062",451,34.022803,-84.426697
18870,"2101 DULUTH HWY, DULUTH, GA, 30096",470,33.976607,-84.092146
18872,"1101 S PARK ST, CARROLLTON, GA, 30117",473,33.561091,-85.073855
18912,"611 E NORTHSIDE DR(WM#754), STATESBORO, GA, 30458",0,32.434385,-81.759786
18938,"203 E. BACON STREET, PEMBROKE, GA, 31321",458,32.136278,-81.62122
19149,"71 FAIRVIEW RD, ELLENWOOD, GA, 30281",475,33.61996,-84.235955
19191,"3650 PEACHTREE PKWY, SUWANEE, GA, 30174",417,34.069106,-84.168426
19461,"1829 E. MAIN ST, HOGANSVILLE, GA, 30230",449,33.161003,-84.874436
19648,"4915 SUGARLOAF PKY, LAWRENCEVILLE, GA, 30045",452,33.956078,-84.056383
19816,"35 MONTAGUE STREET, RICEBORO, GA, 31323",441,31.651582,-81.392879
19822,"286 W CLINTON ST, GRAY, GA, 31032",478,33.004285,-83.548891
19975,"412 DOWNING MUSGROVE HIGHWAY, GLENNVILLE, GA, 30427",462,31.931729,-81.931225
20099,"1125 PEACHTREE INDUSTRIAL RD, SUWANEE, GA, 30024-1975",403,34.048543,-84.093832
20137,"2063 EXPERIMENT STATION RD, WATKINSVILLE, GA, 30677",451,33.872473,-83.440342
20287,"4174 SALEM ROAD, COVINGTON, GA, 30016",414,33.579571,-83.963699
20594,"5710 FULTON INDUSTRIAL BLVD, ATLANTA, GA, 30331",552,33.728949,-84.573866
